ORIGIN ZIP,DESTINATION ZIP,PICKUPDATE (YYYYMMDD),"PICKUPTIME (HH:MM:SS) - If left blank, value defaults to 18:00:00",WEIGHT (lbs),TOTAL PACKAGES IN SHIPMENT
43004,49686,20220711,,,
43004,49688,20220711,,,
43004,49689,20220711,,,
43004,49690,20220711,,,
43004,49696,20220711,,,
43004,49701,20220711,,,
43004,49705,20220711,,,
43004,49706,20220711,,,
43004,49707,20220711,,,
43004,49709,20220711,,,
43004,49710,20220711,,,
43004,49711,20220711,,,
43004,49712,20220711,,,
43004,49713,20220711,,,
43004,49715,20220711,,,
43004,49716,20220711,,,
43004,49717,20220711,,,
43004,49718,20220711,,,
43004,49719,20220711,,,
43004,49720,20220711,,,
43004,49721,20220711,,,
43004,49722,20220711,,,
43004,49723,20220711,,,
43004,49724,20220711,,,
43004,49725,20220711,,,
43004,49726,20220711,,,
43004,49727,20220711,,,
43004,49728,20220711,,,
43004,49729,20220711,,,
43004,49730,20220711,,,
43004,49733,20220711,,,
43004,49734,20220711,,,
43004,49735,20220711,,,
43004,49736,20220711,,,
43004,49737,20220711,,,
43004,49738,20220711,,,
43004,49739,20220711,,,
43004,49740,20220711,,,
43004,49743,20220711,,,
43004,49744,20220711,,,
43004,49745,20220711,,,
43004,49746,20220711,,,
43004,49747,20220711,,,
43004,49748,20220711,,,
43004,49749,20220711,,,
43004,49751,20220711,,,
43004,49752,20220711,,,
43004,49753,20220711,,,
43004,49755,20220711,,,
43004,49756,20220711,,,
43004,49757,20220711,,,
43004,49759,20220711,,,
43004,49760,20220711,,,
43004,49761,20220711,,,
43004,49762,20220711,,,
43004,49764,20220711,,,
43004,49765,20220711,,,
43004,49766,20220711,,,
43004,49768,20220711,,,
43004,49769,20220711,,,
43004,49770,20220711,,,
43004,49774,20220711,,,
43004,49775,20220711,,,
43004,49776,20220711,,,
43004,49777,20220711,,,
43004,49779,20220711,,,
43004,49780,20220711,,,
43004,49781,20220711,,,
43004,49782,20220711,,,
43004,49783,20220711,,,
43004,49784,20220711,,,
43004,49785,20220711,,,
43004,49786,20220711,,,
43004,49788,20220711,,,
43004,49790,20220711,,,
43004,49791,20220711,,,
43004,49792,20220711,,,
43004,49793,20220711,,,
43004,49795,20220711,,,
43004,49796,20220711,,,
43004,49797,20220711,,,
43004,49799,20220711,,,
43004,49801,20220711,,,
43004,49802,20220711,,,
43004,49805,20220711,,,
43004,49806,20220711,,,
43004,49807,20220711,,,
43004,49808,20220711,,,
43004,49812,20220711,,,
43004,49814,20220711,,,
43004,49815,20220711,,,
43004,49816,20220711,,,
43004,49817,20220711,,,
43004,49818,20220711,,,
43004,49819,20220711,,,
43004,49820,20220711,,,
43004,49821,20220711,,,
43004,49822,20220711,,,
43004,49825,20220711,,,
43004,49826,20220711,,,
43004,49827,20220711,,,
43004,49829,20220711,,,
43004,49831,20220711,,,
43004,49833,20220711,,,
43004,49834,20220711,,,
43004,49835,20220711,,,
43004,49836,20220711,,,
43004,49837,20220711,,,
43004,49838,20220711,,,
43004,49839,20220711,,,
43004,49840,20220711,,,
43004,49841,20220711,,,
43004,49845,20220711,,,
43004,49847,20220711,,,
43004,49848,20220711,,,
43004,49849,20220711,,,
43004,49852,20220711,,,
43004,49853,20220711,,,
43004,49854,20220711,,,
43004,49855,20220711,,,
43004,49858,20220711,,,
43004,49861,20220711,,,
43004,49862,20220711,,,
43004,49863,20220711,,,
43004,49864,20220711,,,
43004,49865,20220711,,,
43004,49866,20220711,,,
43004,49868,20220711,,,
43004,49870,20220711,,,
43004,49871,20220711,,,
43004,49872,20220711,,,
43004,49873,20220711,,,
43004,49874,20220711,,,
43004,49876,20220711,,,
43004,49877,20220711,,,
43004,49878,20220711,,,
43004,49879,20220711,,,
43004,49880,20220711,,,
43004,49881,20220711,,,
43004,49883,20220711,,,
43004,49884,20220711,,,
43004,49885,20220711,,,
43004,49886,20220711,,,
43004,49887,20220711,,,
43004,49891,20220711,,,
43004,49892,20220711,,,
43004,49893,20220711,,,
43004,49894,20220711,,,
43004,49895,20220711,,,
43004,49896,20220711,,,
43004,49901,20220711,,,
43004,49902,20220711,,,
43004,49903,20220711,,,
43004,49905,20220711,,,
43004,49908,20220711,,,
43004,49910,20220711,,,
43004,49911,20220711,,,
43004,49912,20220711,,,
43004,49913,20220711,,,
43004,49915,20220711,,,
43004,49916,20220711,,,
43004,49917,20220711,,,
43004,49918,20220711,,,
43004,49919,20220711,,,
43004,49920,20220711,,,
43004,49921,20220711,,,
43004,49922,20220711,,,
43004,49925,20220711,,,
43004,49927,20220711,,,
43004,49929,20220711,,,
43004,49930,20220711,,,
43004,49931,20220711,,,
43004,49934,20220711,,,
43004,49935,20220711,,,
43004,49938,20220711,,,
43004,49942,20220711,,,
43004,49945,20220711,,,
43004,49946,20220711,,,
43004,49947,20220711,,,
43004,49948,20220711,,,
43004,49950,20220711,,,
43004,49952,20220711,,,
43004,49953,20220711,,,
43004,49955,20220711,,,
43004,49958,20220711,,,
43004,49959,20220711,,,
43004,49960,20220711,,,
43004,49961,20220711,,,
43004,49962,20220711,,,
43004,49963,20220711,,,
43004,49964,20220711,,,
43004,49965,20220711,,,
43004,49967,20220711,,,
43004,49968,20220711,,,
43004,49969,20220711,,,
43004,49970,20220711,,,
43004,49971,20220711,,,
43004,50001,20220711,,,
43004,50002,20220711,,,
43004,50003,20220711,,,
43004,50005,20220711,,,
43004,50006,20220711,,,
43004,50007,20220711,,,
43004,50008,20220711,,,
43004,50009,20220711,,,
43004,50010,20220711,,,
43004,50011,20220711,,,
43004,50012,20220711,,,
43004,50013,20220711,,,
43004,50014,20220711,,,
43004,50020,20220711,,,
43004,50021,20220711,,,
43004,50022,20220711,,,
43004,50023,20220711,,,
43004,50025,20220711,,,
43004,50026,20220711,,,
43004,50027,20220711,,,
43004,50028,20220711,,,
43004,50029,20220711,,,
43004,50031,20220711,,,
43004,50032,20220711,,,
43004,50033,20220711,,,
43004,50034,20220711,,,
43004,50035,20220711,,,
43004,50036,20220711,,,
43004,50037,20220711,,,
43004,50038,20220711,,,
43004,50039,20220711,,,
43004,50040,20220711,,,
43004,50041,20220711,,,
43004,50042,20220711,,,
43004,50043,20220711,,,
43004,50044,20220711,,,
43004,50046,20220711,,,
43004,50047,20220711,,,
43004,50048,20220711,,,
43004,50049,20220711,,,
43004,50050,20220711,,,
43004,50051,20220711,,,
43004,50052,20220711,,,
43004,50054,20220711,,,
43004,50055,20220711,,,
43004,50056,20220711,,,
43004,50057,20220711,,,
43004,50058,20220711,,,
43004,50059,20220711,,,
43004,50060,20220711,,,
43004,50061,20220711,,,
43004,50062,20220711,,,
43004,50063,20220711,,,
43004,50064,20220711,,,
43004,50065,20220711,,,
43004,50066,20220711,,,
43004,50067,20220711,,,
43004,50068,20220711,,,
43004,50069,20220711,,,
43004,50070,20220711,,,
43004,50071,20220711,,,
43004,50072,20220711,,,
43004,50073,20220711,,,
43004,50074,20220711,,,
43004,50075,20220711,,,
43004,50076,20220711,,,
43004,50078,20220711,,,
43004,50099,20220711,,,
43004,50101,20220711,,,
43004,50102,20220711,,,
43004,50103,20220711,,,
43004,50104,20220711,,,
43004,50105,20220711,,,
43004,50106,20220711,,,
43004,50107,20220711,,,
43004,50108,20220711,,,
43004,50109,20220711,,,
43004,50110,20220711,,,
43004,50111,20220711,,,
43004,50112,20220711,,,
43004,50115,20220711,,,
43004,50116,20220711,,,
43004,50117,20220711,,,
43004,50118,20220711,,,
43004,50119,20220711,,,
43004,50120,20220711,,,
43004,50122,20220711,,,
43004,50123,20220711,,,
43004,50124,20220711,,,
43004,50125,20220711,,,
43004,50126,20220711,,,
43004,50127,20220711,,,
43004,50128,20220711,,,
43004,50129,20220711,,,
43004,50130,20220711,,,
43004,50131,20220711,,,
43004,50132,20220711,,,
43004,50133,20220711,,,
43004,50134,20220711,,,
43004,50135,20220711,,,
43004,50136,20220711,,,
43004,50137,20220711,,,
43004,50138,20220711,,,
43004,50139,20220711,,,
43004,50140,20220711,,,
43004,50141,20220711,,,
43004,50142,20220711,,,
43004,50143,20220711,,,
43004,50144,20220711,,,
43004,50145,20220711,,,
43004,50146,20220711,,,
43004,50147,20220711,,,
43004,50148,20220711,,,
43004,50149,20220711,,,
43004,50150,20220711,,,
43004,50151,20220711,,,
43004,50152,20220711,,,
43004,50153,20220711,,,
43004,50154,20220711,,,
43004,50155,20220711,,,
43004,50156,20220711,,,
43004,50157,20220711,,,
43004,50158,20220711,,,
43004,50160,20220711,,,
43004,50161,20220711,,,
43004,50162,20220711,,,
43004,50163,20220711,,,
43004,50164,20220711,,,
43004,50165,20220711,,,
43004,50166,20220711,,,
43004,50167,20220711,,,
43004,50168,20220711,,,
43004,50169,20220711,,,
43004,50170,20220711,,,
43004,50171,20220711,,,
43004,50173,20220711,,,
43004,50174,20220711,,,
43004,50201,20220711,,,
43004,50206,20220711,,,
43004,50207,20220711,,,
43004,50208,20220711,,,
43004,50210,20220711,,,
43004,50211,20220711,,,
43004,50212,20220711,,,
43004,50213,20220711,,,
43004,50214,20220711,,,
43004,50216,20220711,,,
43004,50217,20220711,,,
43004,50218,20220711,,,
43004,50219,20220711,,,
43004,50220,20220711,,,
43004,50222,20220711,,,
43004,50223,20220711,,,
43004,50225,20220711,,,
43004,50226,20220711,,,
43004,50227,20220711,,,
43004,50228,20220711,,,
43004,50229,20220711,,,
43004,50230,20220711,,,
43004,50231,20220711,,,
43004,50232,20220711,,,
43004,50233,20220711,,,
43004,50234,20220711,,,
43004,50235,20220711,,,
43004,50236,20220711,,,
43004,50237,20220711,,,
43004,50238,20220711,,,
43004,50239,20220711,,,
43004,50240,20220711,,,
43004,50241,20220711,,,
43004,50242,20220711,,,
43004,50243,20220711,,,
43004,50244,20220711,,,
43004,50246,20220711,,,
43004,50247,20220711,,,
43004,50248,20220711,,,
43004,50249,20220711,,,
43004,50250,20220711,,,
43004,50251,20220711,,,
43004,50252,20220711,,,
43004,50254,20220711,,,
43004,50255,20220711,,,
43004,50256,20220711,,,
43004,50257,20220711,,,
43004,50258,20220711,,,
43004,50259,20220711,,,
43004,50261,20220711,,,
43004,50262,20220711,,,
43004,50263,20220711,,,
43004,50264,20220711,,,
43004,50265,20220711,,,
43004,50266,20220711,,,
43004,50268,20220711,,,
43004,50269,20220711,,,
43004,50271,20220711,,,
43004,50272,20220711,,,
43004,50273,20220711,,,
43004,50274,20220711,,,
43004,50275,20220711,,,
43004,50276,20220711,,,
43004,50277,20220711,,,
43004,50278,20220711,,,
43004,50301,20220711,,,
43004,50302,20220711,,,
43004,50303,20220711,,,
43004,50304,20220711,,,
43004,50305,20220711,,,
43004,50306,20220711,,,
43004,50307,20220711,,,
43004,50308,20220711,,,
43004,50309,20220711,,,
43004,50310,20220711,,,
43004,50311,20220711,,,
43004,50312,20220711,,,
43004,50313,20220711,,,
43004,50314,20220711,,,
43004,50315,20220711,,,
43004,50316,20220711,,,
43004,50317,20220711,,,
43004,50318,20220711,,,
43004,50319,20220711,,,
43004,50320,20220711,,,
43004,50321,20220711,,,
43004,50322,20220711,,,
43004,50323,20220711,,,
43004,50324,20220711,,,
43004,50325,20220711,,,
43004,50327,20220711,,,
43004,50328,20220711,,,
43004,50329,20220711,,,
43004,50330,20220711,,,
43004,50331,20220711,,,
43004,50332,20220711,,,
43004,50333,20220711,,,
43004,50334,20220711,,,
43004,50335,20220711,,,
43004,50336,20220711,,,
43004,50339,20220711,,,
43004,50340,20220711,,,
43004,50347,20220711,,,
43004,50359,20220711,,,
43004,50360,20220711,,,
43004,50361,20220711,,,
43004,50362,20220711,,,
43004,50363,20220711,,,
43004,50364,20220711,,,
43004,50367,20220711,,,
43004,50368,20220711,,,
43004,50369,20220711,,,
43004,50380,20220711,,,
43004,50381,20220711,,,
43004,50391,20220711,,,
43004,50392,20220711,,,
43004,50393,20220711,,,
43004,50394,20220711,,,
43004,50395,20220711,,,
43004,50396,20220711,,,
43004,50397,20220711,,,
43004,50398,20220711,,,
43004,50401,20220711,,,
43004,50402,20220711,,,
43004,50420,20220711,,,
43004,50421,20220711,,,
43004,50423,20220711,,,
43004,50424,20220711,,,
43004,50426,20220711,,,
43004,50427,20220711,,,
43004,50428,20220711,,,
43004,50430,20220711,,,
43004,50431,20220711,,,
43004,50432,20220711,,,
43004,50433,20220711,,,
43004,50434,20220711,,,
43004,50435,20220711,,,
43004,50436,20220711,,,
43004,50438,20220711,,,
43004,50439,20220711,,,
43004,50440,20220711,,,
43004,50441,20220711,,,
43004,50444,20220711,,,
43004,50446,20220711,,,
43004,50447,20220711,,,
43004,50448,20220711,,,
43004,50449,20220711,,,
43004,50450,20220711,,,
43004,50451,20220711,,,
43004,50452,20220711,,,
43004,50453,20220711,,,
43004,50454,20220711,,,
43004,50455,20220711,,,
43004,50456,20220711,,,
43004,50457,20220711,,,
43004,50458,20220711,,,
43004,50459,20220711,,,
43004,50460,20220711,,,
43004,50461,20220711,,,
43004,50464,20220711,,,
43004,50465,20220711,,,
43004,50466,20220711,,,
43004,50467,20220711,,,
43004,50468,20220711,,,
43004,50469,20220711,,,
43004,50470,20220711,,,
43004,50471,20220711,,,
43004,50472,20220711,,,
43004,50473,20220711,,,
43004,50475,20220711,,,
43004,50476,20220711,,,
43004,50477,20220711,,,
43004,50478,20220711,,,
43004,50479,20220711,,,
43004,50480,20220711,,,
43004,50481,20220711,,,
43004,50482,20220711,,,
43004,50483,20220711,,,
43004,50484,20220711,,,
43004,50501,20220711,,,
43004,50510,20220711,,,
43004,50511,20220711,,,
43004,50514,20220711,,,
43004,50515,20220711,,,
43004,50516,20220711,,,
43004,50517,20220711,,,
43004,50518,20220711,,,
43004,50519,20220711,,,
43004,50520,20220711,,,
43004,50521,20220711,,,
43004,50522,20220711,,,
43004,50523,20220711,,,
43004,50524,20220711,,,
43004,50525,20220711,,,
43004,50526,20220711,,,
43004,50527,20220711,,,
43004,50528,20220711,,,
43004,50529,20220711,,,
43004,50530,20220711,,,
43004,50531,20220711,,,
43004,50532,20220711,,,
43004,50533,20220711,,,
43004,50535,20220711,,,
43004,50536,20220711,,,
43004,50538,20220711,,,
43004,50539,20220711,,,
43004,50540,20220711,,,
43004,50541,20220711,,,
43004,50542,20220711,,,
43004,50543,20220711,,,
43004,50544,20220711,,,
43004,50545,20220711,,,
43004,50546,20220711,,,
43004,50548,20220711,,,
43004,50551,20220711,,,
43004,50552,20220711,,,
43004,50554,20220711,,,
43004,50556,20220711,,,
43004,50557,20220711,,,
43004,50558,20220711,,,
43004,50559,20220711,,,
43004,50560,20220711,,,
43004,50561,20220711,,,
43004,50562,20220711,,,
43004,50563,20220711,,,
43004,50565,20220711,,,
43004,50566,20220711,,,
43004,50567,20220711,,,
43004,50568,20220711,,,
43004,50569,20220711,,,
43004,50570,20220711,,,
43004,50571,20220711,,,
43004,50573,20220711,,,
43004,50574,20220711,,,
43004,50575,20220711,,,
43004,50576,20220711,,,
43004,50577,20220711,,,
43004,50578,20220711,,,
43004,50579,20220711,,,
43004,50581,20220711,,,
43004,50582,20220711,,,
43004,50583,20220711,,,
43004,50585,20220711,,,
43004,50586,20220711,,,
43004,50588,20220711,,,
43004,50590,20220711,,,
43004,50591,20220711,,,
43004,50592,20220711,,,
43004,50593,20220711,,,
43004,50594,20220711,,,
43004,50595,20220711,,,
43004,50597,20220711,,,
43004,50598,20220711,,,
43004,50599,20220711,,,
43004,50601,20220711,,,
43004,50602,20220711,,,
43004,50603,20220711,,,
43004,50604,20220711,,,
43004,50605,20220711,,,
43004,50606,20220711,,,
43004,50607,20220711,,,
43004,50608,20220711,,,
43004,50609,20220711,,,
43004,50611,20220711,,,
43004,50612,20220711,,,
43004,50613,20220711,,,
43004,50614,20220711,,,
43004,50616,20220711,,,
43004,50619,20220711,,,
43004,50620,20220711,,,
43004,50621,20220711,,,
43004,50622,20220711,,,
43004,50623,20220711,,,
43004,50624,20220711,,,
43004,50625,20220711,,,
43004,50626,20220711,,,
43004,50627,20220711,,,
43004,50628,20220711,,,
43004,50629,20220711,,,
43004,50630,20220711,,,
43004,50631,20220711,,,
43004,50632,20220711,,,
43004,50633,20220711,,,
43004,50634,20220711,,,
43004,50635,20220711,,,
43004,50636,20220711,,,
43004,50638,20220711,,,
43004,50641,20220711,,,
43004,50642,20220711,,,
43004,50643,20220711,,,
43004,50644,20220711,,,
43004,50645,20220711,,,
43004,50647,20220711,,,
43004,50648,20220711,,,
43004,50649,20220711,,,
43004,50650,20220711,,,
43004,50651,20220711,,,
43004,50652,20220711,,,
43004,50653,20220711,,,
43004,50654,20220711,,,
43004,50655,20220711,,,
43004,50657,20220711,,,
43004,50658,20220711,,,
43004,50659,20220711,,,
43004,50660,20220711,,,
43004,50661,20220711,,,
43004,50662,20220711,,,
43004,50664,20220711,,,
43004,50665,20220711,,,
43004,50666,20220711,,,
43004,50667,20220711,,,
43004,50668,20220711,,,
43004,50669,20220711,,,
43004,50670,20220711,,,
43004,50671,20220711,,,
43004,50672,20220711,,,
43004,50673,20220711,,,
43004,50674,20220711,,,
43004,50675,20220711,,,
43004,50676,20220711,,,
43004,50677,20220711,,,
43004,50680,20220711,,,
43004,50681,20220711,,,
43004,50682,20220711,,,
43004,50701,20220711,,,
43004,50702,20220711,,,
43004,50703,20220711,,,
43004,50704,20220711,,,
43004,50706,20220711,,,
43004,50707,20220711,,,
43004,50801,20220711,,,
43004,50830,20220711,,,
43004,50831,20220711,,,
43004,50833,20220711,,,
43004,50835,20220711,,,
43004,50836,20220711,,,
43004,50837,20220711,,,
43004,50839,20220711,,,
43004,50840,20220711,,,
43004,50841,20220711,,,
43004,50842,20220711,,,
43004,50843,20220711,,,
43004,50845,20220711,,,
43004,50846,20220711,,,
43004,50847,20220711,,,
43004,50848,20220711,,,
43004,50849,20220711,,,
43004,50851,20220711,,,
43004,50853,20220711,,,
43004,50854,20220711,,,
43004,50857,20220711,,,
43004,50858,20220711,,,
43004,50859,20220711,,,
43004,50860,20220711,,,
43004,50861,20220711,,,
43004,50862,20220711,,,
43004,50863,20220711,,,
43004,50864,20220711,,,
43004,50936,20220711,,,
43004,50940,20220711,,,
43004,50947,20220711,,,
43004,50950,20220711,,,
43004,50980,20220711,,,
43004,50981,20220711,,,
43004,50982,20220711,,,
43004,50983,20220711,,,
43004,51001,20220711,,,
43004,51002,20220711,,,
43004,51003,20220711,,,
43004,51004,20220711,,,
43004,51005,20220711,,,
43004,51006,20220711,,,
43004,51007,20220711,,,
43004,51008,20220711,,,
43004,51009,20220711,,,
43004,51010,20220711,,,
43004,51011,20220711,,,
43004,51012,20220711,,,
43004,51014,20220711,,,
43004,51015,20220711,,,
43004,51016,20220711,,,
43004,51018,20220711,,,
43004,51019,20220711,,,
43004,51020,20220711,,,
43004,51022,20220711,,,
43004,51023,20220711,,,
43004,51024,20220711,,,
43004,51025,20220711,,,
43004,51026,20220711,,,
43004,51027,20220711,,,
43004,51028,20220711,,,
43004,51029,20220711,,,
43004,51030,20220711,,,
43004,51031,20220711,,,
43004,51033,20220711,,,
43004,51034,20220711,,,
43004,51035,20220711,,,
43004,51036,20220711,,,
43004,51037,20220711,,,
43004,51038,20220711,,,
43004,51039,20220711,,,
43004,51040,20220711,,,
43004,51041,20220711,,,
43004,51044,20220711,,,
43004,51045,20220711,,,
43004,51046,20220711,,,
43004,51047,20220711,,,
43004,51048,20220711,,,
43004,51049,20220711,,,
43004,51050,20220711,,,
43004,51051,20220711,,,
43004,51052,20220711,,,
43004,51053,20220711,,,
43004,51054,20220711,,,
43004,51055,20220711,,,
43004,51056,20220711,,,
43004,51058,20220711,,,
43004,51060,20220711,,,
43004,51061,20220711,,,
43004,51062,20220711,,,
43004,51063,20220711,,,
43004,51101,20220711,,,
43004,51102,20220711,,,
43004,51103,20220711,,,
43004,51104,20220711,,,
43004,51105,20220711,,,
43004,51106,20220711,,,
43004,51108,20220711,,,
43004,51109,20220711,,,
43004,51111,20220711,,,
43004,51201,20220711,,,
43004,51230,20220711,,,
43004,51231,20220711,,,
43004,51232,20220711,,,
43004,51234,20220711,,,
43004,51235,20220711,,,
43004,51237,20220711,,,
43004,51238,20220711,,,
43004,51239,20220711,,,
43004,51240,20220711,,,
43004,51241,20220711,,,
43004,51242,20220711,,,
43004,51243,20220711,,,
43004,51244,20220711,,,
43004,51245,20220711,,,
43004,51246,20220711,,,
43004,51247,20220711,,,
43004,51248,20220711,,,
43004,51249,20220711,,,
43004,51250,20220711,,,
43004,51301,20220711,,,
43004,51331,20220711,,,
43004,51333,20220711,,,
43004,51334,20220711,,,
43004,51338,20220711,,,
43004,51340,20220711,,,
43004,51341,20220711,,,
43004,51342,20220711,,,
43004,51343,20220711,,,
43004,51344,20220711,,,
43004,51345,20220711,,,
43004,51346,20220711,,,
43004,51347,20220711,,,
43004,51350,20220711,,,
43004,51351,20220711,,,
43004,51354,20220711,,,
43004,51355,20220711,,,
43004,51357,20220711,,,
43004,51358,20220711,,,
43004,51360,20220711,,,
43004,51363,20220711,,,
43004,51364,20220711,,,
43004,51365,20220711,,,
